"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"WT<CST","BP","GO:0044089","positive regulation of cellular component biogenesis","6/131","472/13966",0.282514265548983,0.548875923972158,0.51530314341625,"Bdnf/Mitf/Vasp/Myo1c/Chga/Srpx2",6
"CST<WT","MF","GO:0008509","anion transmembrane transporter activity","3/123","209/13889",0.282530167902424,0.465801732222787,0.401922324912768,"Glra3/Slc38a2/Slc4a8",3
"WT<CST","BP","GO:0033135","regulation of peptidyl-serine phosphorylation","2/131","112/13966",0.282974787932612,0.548875923972158,0.51530314341625,"Bdnf/Ramp3",2
"WT<CST","BP","GO:0060041","retina development in camera-type eye","2/131","112/13966",0.282974787932612,0.548875923972158,0.51530314341625,"Ache/Ptn",2
"WT<CST","BP","GO:0071331","cellular response to hexose stimulus","2/131","112/13966",0.282974787932612,0.548875923972158,0.51530314341625,"Pde4c/Gpx1",2
"CST<WT","BP","GO:0048738","cardiac muscle tissue development","3/127","204/13966",0.283675018999375,0.488821974799353,0.416936704379776,"Met/Ryr2/Agtr2",3
"CST<WT","MF","GO:0004674","protein serine/threonine kinase activity","5/123","402/13889",0.284288311439894,0.465801732222787,0.401922324912768,"Pak7/Ksr2/Prkcg/Dyrk2/Mapk1",5
"WT<CST","BP","GO:0001558","regulation of cell growth","5/131","380/13966",0.285174203338807,0.55102228598688,0.51731822012993,"Syt2/Bdnf/Htra4/Sphk1/Kazald1",5
"CST<WT","MF","GO:0008047","enzyme activator activity","5/123","403/13889",0.2860023010257,0.465801732222787,0.401922324912768,"Adgrb3/Rapgef2/Arhgap32/Fam13b/Gnaq",5
"WT<CST","BP","GO:0032273","positive regulation of protein polymerization","2/131","113/13966",0.28645122799795,0.55102228598688,0.51731822012993,"Vasp/Myo1c",2
"WT<CST","BP","GO:0071326","cellular response to monosaccharide stimulus","2/131","113/13966",0.28645122799795,0.55102228598688,0.51731822012993,"Pde4c/Gpx1",2
"CST<WT","CC","GO:0099091","postsynaptic specialization, intracellular component","1/129","37/14212",0.286666641858763,0.479547283603239,0.378124290430986,"Tanc2",1
"WT<CST","BP","GO:0010632","regulation of epithelial cell migration","3/131","199/13966",0.286817713660857,0.55102228598688,0.51731822012993,"Serpine1/Serpinf1/Srpx2",3
"CST<WT","BP","GO:0006687","glycosphingolipid metabolic process","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"B3galt1",1
"CST<WT","BP","GO:0019228","neuronal action potential","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Ank3",1
"CST<WT","BP","GO:0033120","positive regulation of RNA splicing","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Polr2a",1
"CST<WT","BP","GO:0035307","positive regulation of protein dephosphorylation","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Agtr2",1
"CST<WT","BP","GO:0043331","response to dsRNA","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Mapk1",1
"CST<WT","BP","GO:0051293","establishment of spindle localization","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Fgf10",1
"CST<WT","BP","GO:0061098","positive regulation of protein tyrosine kinase activity","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Grm5",1
"CST<WT","BP","GO:1903523","negative regulation of blood circulation","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Agtr2",1
"CST<WT","BP","GO:2000677","regulation of transcription regulatory region DNA binding","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Sox11",1
"CST<WT","BP","GO:2001024","negative regulation of response to drug","1/127","37/13966",0.28711667052209,0.491238678471388,0.41899801200592,"Met",1
"CST<WT","MF","GO:0008235","metalloexopeptidase activity","1/123","38/13889",0.287145081045545,0.465801732222787,0.401922324912768,"Trhde",1
"CST<WT","MF","GO:0034062","5'-3' RNA polymerase activity","1/123","38/13889",0.287145081045545,0.465801732222787,0.401922324912768,"Polr2a",1
"CST<WT","MF","GO:0097747","RNA polymerase activity","1/123","38/13889",0.287145081045545,0.465801732222787,0.401922324912768,"Polr2a",1
"CST<WT","MF","GO:1990939","ATP-dependent microtubule motor activity","1/123","38/13889",0.287145081045545,0.465801732222787,0.401922324912768,"Dync2h1",1
"WT<CST","BP","GO:0009991","response to extracellular stimulus","4/131","289/13966",0.287282205753513,0.55102228598688,0.51731822012993,"Vgf/Cadps2/Slc38a3/Adcyap1",4
"CST<WT","MF","GO:0016757","transferase activity, transferring glycosyl groups","3/123","211/13889",0.287353744667015,0.465801732222787,0.401922324912768,"B3galt1/Ndst3/Mgat4c",3
"CST<WT","BP","GO:0051272","positive regulation of cellular component movement","6/127","490/13966",0.28739705687295,0.491245811291452,0.419004095886441,"Rapgef2/Met/Igf1r/Ntrk3/Fgf10/Vegfd",6
"WT<CST","MF","GO:0001046","core promoter sequence-specific DNA binding","1/130","36/13889",0.287498649186576,0.53516314818465,0.488583627026013,"Kcnip3",1
"WT<CST","MF","GO:0008146","sulfotransferase activity","1/130","36/13889",0.287498649186576,0.53516314818465,0.488583627026013,"Hs3st2",1
"WT<CST","MF","GO:0043531","ADP binding","1/130","36/13889",0.287498649186576,0.53516314818465,0.488583627026013,"Hist1h1e",1
"CST<WT","BP","GO:0002792","negative regulation of peptide secretion","2/127","117/13966",0.28793652367934,0.491245811291452,0.419004095886441,"Cd34/Syt4",2
"CST<WT","BP","GO:0030509","BMP signaling pathway","2/127","117/13966",0.28793652367934,0.491245811291452,0.419004095886441,"Sox11/Ryr2",2
"CST<WT","BP","GO:0061387","regulation of extent of cell growth","2/127","117/13966",0.28793652367934,0.491245811291452,0.419004095886441,"Ntrk3/Dpysl2",2
"WT<CST","BP","GO:0001937","negative regulation of endothelial cell proliferation","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Tnmd",1
"WT<CST","BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Nox1",1
"WT<CST","BP","GO:0009066","aspartate family amino acid metabolic process","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Adssl1",1
"WT<CST","BP","GO:0033003","regulation of mast cell activation","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Crlf2",1
"WT<CST","BP","GO:0048169","regulation of long-term neuronal synaptic plasticity","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Bdnf",1
"WT<CST","BP","GO:0050918","positive chemotaxis","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Scg2",1
"WT<CST","BP","GO:0071384","cellular response to corticosteroid stimulus","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Adcyap1",1
"WT<CST","BP","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Bok",1
"WT<CST","BP","GO:1905710","positive regulation of membrane permeability","1/131","36/13966",0.288015218325625,0.55102228598688,0.51731822012993,"Bok",1
"WT<CST","CC","GO:0000791","euchromatin","1/134","36/14212",0.289271254246024,0.668216597308315,0.636396759341252,"Hist1h1c",1
"WT<CST","BP","GO:0034976","response to endoplasmic reticulum stress","3/131","200/13966",0.289374209739738,0.552512386944369,0.518717176932124,"Bok/Creb3l1/Ccnd1",3
"CST<WT","CC","GO:0008021","synaptic vesicle","3/129","207/14212",0.290172220653753,0.482433569307774,0.380400134276473,"Grin2b/Npy1r/Syt1",3
"WT<CST","MF","GO:0001664","G protein-coupled receptor binding","3/130","201/13889",0.290834352777205,0.538130628791355,0.491292824105206,"Npy/Adcyap1/Apln",3
"CST<WT","BP","GO:0090068","positive regulation of cell cycle process","3/127","207/13966",0.291109178579317,0.494630880097168,0.421891362631217,"Met/Igf1r/Fgf10",3
"CST<WT","BP","GO:0032680","regulation of tumor necrosis factor production","2/127","118/13966",0.291304490526653,0.494630880097168,0.421891362631217,"Fcer1g/Cd34",2
"CST<WT","BP","GO:0048515","spermatid differentiation","2/127","118/13966",0.291304490526653,0.494630880097168,0.421891362631217,"Celf1/Pla2g3",2
"CST<WT","BP","GO:1900180","regulation of protein localization to nucleus","2/127","118/13966",0.291304490526653,0.494630880097168,0.421891362631217,"Mapk1/Agtr2",2
"WT<CST","BP","GO:0042593","glucose homeostasis","3/131","201/13966",0.291932517906674,0.552512386944369,0.518717176932124,"Vgf/Pde4c/Gpx1",3
"WT<CST","BP","GO:0070482","response to oxygen levels","3/131","201/13966",0.291932517906674,0.552512386944369,0.518717176932124,"Ddah1/Plau/Nox1",3
"WT<CST","BP","GO:0007596","blood coagulation","2/131","115/13966",0.29339896784766,0.552512386944369,0.518717176932124,"Serpine1/Plau",2
"CST<WT","MF","GO:0001784","phosphotyrosine residue binding","1/123","39/13889",0.293475393299635,0.471419749417966,0.406769894975917,"Mapk1",1
"CST<WT","MF","GO:0019213","deacetylase activity","1/123","39/13889",0.293475393299635,0.471419749417966,0.406769894975917,"Ndst3",1
"WT<CST","BP","GO:0001654","eye development","4/131","292/13966",0.293587897667667,0.552512386944369,0.518717176932124,"Bdnf/Ache/Ptn/Mitf",4
"WT<CST","BP","GO:0048880","sensory system development","4/131","292/13966",0.293587897667667,0.552512386944369,0.518717176932124,"Bdnf/Ache/Ptn/Mitf",4
"WT<CST","BP","GO:0150063","visual system development","4/131","292/13966",0.293587897667667,0.552512386944369,0.518717176932124,"Bdnf/Ache/Ptn/Mitf",4
"CST<WT","BP","GO:0001101","response to acid chemical","3/127","208/13966",0.293590642325237,0.494630880097168,0.421891362631217,"Atp2b4/Igf1r/Glra3",3
"CST<WT","BP","GO:0002228","natural killer cell mediated immunity","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Lyst",1
"CST<WT","BP","GO:0003416","endochondral bone growth","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Matn2",1
"CST<WT","BP","GO:0005978","glycogen biosynthetic process","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Dyrk2",1
"CST<WT","BP","GO:0009250","glucan biosynthetic process","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Dyrk2",1
"CST<WT","BP","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Fhl1",1
"CST<WT","BP","GO:0030866","cortical actin cytoskeleton organization","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Wipf2",1
"CST<WT","BP","GO:0032350","regulation of hormone metabolic process","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Igf1r",1
"CST<WT","BP","GO:0032527","protein exit from endoplasmic reticulum","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Sel1l",1
"CST<WT","BP","GO:0032881","regulation of polysaccharide metabolic process","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Dyrk2",1
"CST<WT","BP","GO:0042267","natural killer cell mediated cytotoxicity","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Lyst",1
"CST<WT","BP","GO:0045022","early endosome to late endosome transport","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Mapk1",1
"CST<WT","BP","GO:0045907","positive regulation of vasoconstriction","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Npy1r",1
"CST<WT","BP","GO:0061028","establishment of endothelial barrier","1/127","38/13966",0.293616504167269,0.494630880097168,0.421891362631217,"Rapgef2",1
"WT<CST","MF","GO:0017069","snRNA binding","1/130","37/13889",0.294184939203593,0.541090156035181,0.493994760066184,"Lsm11",1
"WT<CST","BP","GO:0034765","regulation of ion transmembrane transport","5/131","385/13966",0.294274256291864,0.552512386944369,0.518717176932124,"Kcnip3/Kcng4/Ramp3/Stac2/Crhbp",5
"WT<CST","BP","GO:0033500","carbohydrate homeostasis","3/131","202/13966",0.294492509051272,0.552512386944369,0.518717176932124,"Vgf/Pde4c/Gpx1",3
"CST<WT","BP","GO:0046822","regulation of nucleocytoplasmic transport","2/127","119/13966",0.29467058237329,0.49605970156342,0.423110064211748,"Mapk1/Agtr2",2
"WT<CST","BP","GO:0002448","mast cell mediated immunity","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Chga",1
"WT<CST","BP","GO:0002639","positive regulation of immunoglobulin production","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"H2-T23",1
"WT<CST","BP","GO:0002704","negative regulation of leukocyte mediated immunity","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"H2-T23",1
"WT<CST","BP","GO:0006284","base-excision repair","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Hmga1",1
"WT<CST","BP","GO:0006687","glycosphingolipid metabolic process","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Gla",1
"WT<CST","BP","GO:0032613","interleukin-10 production","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Irf4",1
"WT<CST","BP","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Otud7a",1
"WT<CST","BP","GO:0043303","mast cell degranulation","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Chga",1
"WT<CST","BP","GO:0045824","negative regulation of innate immune response","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"H2-T23",1
"WT<CST","BP","GO:1903523","negative regulation of blood circulation","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Apln",1
"WT<CST","BP","GO:1903672","positive regulation of sprouting angiogenesis","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Srpx2",1
"WT<CST","BP","GO:2000401","regulation of lymphocyte migration","1/131","37/13966",0.294710839746971,0.552512386944369,0.518717176932124,"Ecm1",1
"CST<WT","BP","GO:0001701","in utero embryonic development","5/127","398/13966",0.295798301009873,0.497610410008927,0.424432728294084,"Ncoa6/Grin2b/Tanc2/Mapk1/Ar",5
"WT<CST","CC","GO:0055038","recycling endosome membrane","1/134","37/14212",0.2959894859003,0.676966051910588,0.644729573248179,"Bok",1
"CST<WT","CC","GO:0043296","apical junction complex","2/129","120/14212",0.297292292127606,0.489730319447242,0.386153640892562,"Rapgef2/Ank3",2
"WT<CST","BP","GO:0009617","response to bacterium","5/131","387/13966",0.29792896826393,0.558012136356798,0.523880526309369,"Serpine1/Gpx1/Chga/Serpina3n/H2-T23",5
"CST<WT","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","2/127","120/13966",0.29803455643732,0.499197932599505,0.425786792700283,"Fcer1g/Mapk1",2
"CST<WT","BP","GO:0032640","tumor necrosis factor production","2/127","120/13966",0.29803455643732,0.499197932599505,0.425786792700283,"Fcer1g/Cd34",2
"CST<WT","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","2/127","120/13966",0.29803455643732,0.499197932599505,0.425786792700283,"Fcer1g/Cd34",2
"CST<WT","CC","GO:0045177","apical part of cell","4/129","304/14212",0.298175286748321,0.489730319447242,0.386153640892562,"Cd34/Rapgef2/Chl1/Dync2h1",4
"WT<CST","BP","GO:0060627","regulation of vesicle-mediated transport","6/131","482/13966",0.29878755212258,0.55854019508001,0.52437628556587,"Syt2/Pacsin3/Rap1gap/Serpine1/Cadps2/Apln",6
"CST<WT","BP","GO:0001819","positive regulation of cytokine production","4/127","304/13966",0.299305426525837,0.499197932599505,0.425786792700283,"Fcer1g/Cd34/Agtr2/Vegfd",4
"CST<WT","BP","GO:0000060","protein import into nucleus, translocation","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Mapk1",1
"CST<WT","BP","GO:0002063","chondrocyte development","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Matn2",1
"CST<WT","BP","GO:0006911","phagocytosis, engulfment","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Fcer1g",1
"CST<WT","BP","GO:0007588","excretion","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Agtr2",1
"CST<WT","BP","GO:0010828","positive regulation of glucose transmembrane transport","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Met",1
"CST<WT","BP","GO:0014037","Schwann cell differentiation","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Ntrk3",1
"CST<WT","BP","GO:0030520","intracellular estrogen receptor signaling pathway","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Ar",1
"CST<WT","BP","GO:0035019","somatic stem cell population maintenance","1/127","39/13966",0.300057536904974,0.499197932599505,0.425786792700283,"Fgf10",1
